date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:56:41	1042242/1042242	---M--	200	added ('OK')	image/png	etag:%2215ac8eab8393acb2622a2e08e1582065%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/603df47e7784ffb24940d83e_foo.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/603df47e7784ffb24940d83e_foo.png	(from https://www.swingvy.com/my/home)
12:56:41	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:42%20GMT	https://www.swingvy.com/my/company/contact-us	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/company/contact-us	(from https://www.swingvy.com/my/home)
12:56:42	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:42%20GMT	https://www.swingvy.com/my/terms	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/terms	(from https://www.swingvy.com/my/home)
12:56:42	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:43%20GMT	https://www.swingvy.com/my/privacy	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/privacy	(from https://www.swingvy.com/my/home)
12:56:43	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:43%20GMT	https://www.swingvy.com/my/security	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/security	(from https://www.swingvy.com/my/home)
12:56:43	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:44%20GMT	https://www.swingvy.com/tw/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/GET	(from https://www.swingvy.com/tw/home)
12:56:43	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:44%20GMT	https://www.swingvy.com/tw/products/hr-hub	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/hr-hub	(from https://www.swingvy.com/tw/home)
12:56:44	94017/94017	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:44%20GMT	https://www.swingvy.com/tw/products/leave	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/leave.html	(from https://www.swingvy.com/tw/home)
12:56:44	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:45%20GMT	https://www.swingvy.com/tw/products/time	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/time	(from https://www.swingvy.com/tw/home)
12:56:44	92788/92788	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:45%20GMT	https://www.swingvy.com/tw/products/claims	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/claims.html	(from https://www.swingvy.com/tw/home)
12:56:45	93694/93694	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:45%20GMT	https://www.swingvy.com/tw/products/payroll	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/payroll.html	(from https://www.swingvy.com/tw/home)
12:56:45	109125/109125	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:45%20GMT	https://www.swingvy.com/tw/products/mobile	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/mobile.html	(from https://www.swingvy.com/tw/home)
12:56:45	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:46%20GMT	https://www.swingvy.com/tw/pricing	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/pricing	(from https://www.swingvy.com/tw/home)
12:56:46	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:46%20GMT	https://www.swingvy.com/tw/resources/library	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/resources/library	(from https://www.swingvy.com/tw/home)
12:56:46	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:46%20GMT	https://www.swingvy.com/tw/resources/blog	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/resources/blog	(from https://www.swingvy.com/tw/home)
12:56:46	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:47%20GMT	https://www.swingvy.com/tw/company/about-us	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/company/about-us	(from https://www.swingvy.com/tw/home)
12:56:47	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:47%20GMT	https://www.swingvy.com/tw/customers	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/customers	(from https://www.swingvy.com/tw/home)
12:56:47	85643/85643	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:48%20GMT	https://www.swingvy.com/tw/company/careers	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/company/careers.html	(from https://www.swingvy.com/tw/home)
12:56:47	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:48%20GMT	https://www.swingvy.com/tw/company/press	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/company/press	(from https://www.swingvy.com/tw/home)
12:56:48	74494/74494	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:48%20GMT	https://www.swingvy.com/tw/request-demo	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/request-demo.html	(from https://www.swingvy.com/tw/home)
12:56:48	25776/25776	---M--	200	added ('OK')	image/jpeg	etag:%22c21466ad8d787deff00f0703d11a4c34%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60521102ccb88317cffac894_tw-2.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60521102ccb88317cffac894_tw-2.jpg	(from https://www.swingvy.com/tw/home)
12:56:48	24658/24658	---M--	200	added ('OK')	image/jpeg	etag:%22a0e4d34737d385d8ec39aa6a3dcda49f%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052110182af6a846ecc0cd4_tw-3.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052110182af6a846ecc0cd4_tw-3.jpg	(from https://www.swingvy.com/tw/home)
12:56:48	35017/35017	---M--	200	added ('OK')	image/jpeg	etag:%2236565e417391fab318ec92eb78aa5c84%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60521102ca59774b026c6e7b_tw-7.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60521102ca59774b026c6e7b_tw-7.jpg	(from https://www.swingvy.com/tw/home)
12:56:49	26170/26170	---M--	200	added ('OK')	image/jpeg	etag:%2271a063fda0f4431c7d36f10ca5b05478%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60521101c73e870fd2269ae1_tw-4.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60521101c73e870fd2269ae1_tw-4.jpg	(from https://www.swingvy.com/tw/home)
12:56:49	26002/26002	---M--	200	added ('OK')	image/jpeg	etag:%225c11eee43c38be8fe694fa3a59bf2fe8%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/605211013e53eb50cd13418f_tw-6.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/605211013e53eb50cd13418f_tw-6.jpg	(from https://www.swingvy.com/tw/home)
12:56:49	267150/267150	---M--	200	added ('OK')	image/png	etag:%22ab76a4f18c7da25a8afb5aaa9af69211%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa25762f771bc646a2d27de_home%20-%20HR%20hub%20-%20TW.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa25762f771bc646a2d27de_home%20-%20HR%20hub%20-%20TW.png	(from https://www.swingvy.com/tw/home)
12:56:49	236833/236833	---M--	200	added ('OK')	image/png	etag:%22ad666fe9d036b58850f1c15e1b4408ad%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa24b08786a5b72e2b13834_home%20-%20Leave%20-%20TW.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa24b08786a5b72e2b13834_home%20-%20Leave%20-%20TW.png	(from https://www.swingvy.com/tw/home)
12:56:49	156441/156441	---M--	200	added ('OK')	image/png	etag:%22656ec9686e07b3359e7396a63e69cd1e%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fc5f617df268296945d6e7f_home%20-%20Claims%20-%20MYclaims.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fc5f617df268296945d6e7f_home%20-%20Claims%20-%20MYclaims.png	(from https://www.swingvy.com/tw/home)
12:56:50	499777/499777	---M--	200	added ('OK')	image/png	etag:%226dea3eb1aaf95cb6927b1e9a39f670ac%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa2546653b1df4c7f36fb08_home%20-%20Payroll%20-%20TW.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa2546653b1df4c7f36fb08_home%20-%20Payroll%20-%20TW.png	(from https://www.swingvy.com/tw/home)
12:56:50	321512/321512	---M--	200	added ('OK')	image/png	etag:%2246a1c04cbda0b0f4da875554410bf4a5%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052a7040c1743896e100533_tw-a-2.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052a7040c1743896e100533_tw-a-2.png	(from https://www.swingvy.com/tw/home)
12:56:50	342741/342741	---M--	200	added ('OK')	image/png	etag:%22bc20aa4e45673febf8483899c5e18fd2%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052a7a2dd6e1c8428642ab4_tw-a-1.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052a7a2dd6e1c8428642ab4_tw-a-1.png	(from https://www.swingvy.com/tw/home)
12:56:51	12854/12854	---M--	200	added ('OK')	image/png	etag:%22b4e364d86ee478a6ec0b44547360bd88%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa36b860fd55b7e382d96e6_37827006_243351169724462_5548273108416200704_n.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa36b860fd55b7e382d96e6_37827006_243351169724462_5548273108416200704_n.png	(from https://www.swingvy.com/tw/home)
12:56:51	14668/14668	---M--	200	added ('OK')	image/png	etag:%22e1db7f0c46adbbe6c4c234dc1db92024%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/600009c49b5f594cec03b634_13373471250768.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/600009c49b5f594cec03b634_13373471250768.png	(from https://www.swingvy.com/tw/home)
12:56:51	17611/17611	---M--	200	added ('OK')	image/jpeg	etag:%227152af79188f6baee46b6fa9cbe810c2%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60054e37bba9f97dc980d073_1610741122845.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60054e37bba9f97dc980d073_1610741122845.jpg	(from https://www.swingvy.com/tw/home)
12:56:51	2134013/2134013	---M--	200	added ('OK')	image/png	etag:%22d66139c481d3cc381d8f520a585eba2a%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa51c7cff4593176959c899_joybrick.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa51c7cff4593176959c899_joybrick.png	(from https://www.swingvy.com/tw/home)
12:56:51	41576/41576	---M--	200	added ('OK')	image/png	etag:%22ff5233611201732b3d9c5485eb0705fb%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/600009f7da242e4ae79aa036_%e6%88%aa%e5%9c%96%202021-01-14%20%e4%b8%8b%e5%8d%885.07.56.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/600009f7da242e4ae79aa036_%e6%88%aa%e5%9c%96%202021-01-14%20%e4%b8%8b%e5%8d%885.07.56.png	(from https://www.swingvy.com/tw/home)
12:56:51	7264/7264	---M--	200	added ('OK')	image/png	etag:%22103a3d49342520582b7eecef24158f62%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60079b4f5765fd1e12d0e1e0_giftpack-ai-logo-gold.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60079b4f5765fd1e12d0e1e0_giftpack-ai-logo-gold.png	(from https://www.swingvy.com/tw/home)
12:56:52	3205/3205	---M--	200	added ('OK')	image/png	etag:%22cce078defe020abbde9f1e2d0561d3e0%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/600009d312bee078386c892a_image.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/600009d312bee078386c892a_image.png	(from https://www.swingvy.com/tw/home)
12:56:52	844493/844493	---M--	200	added ('OK')	image/png	etag:%2212a9f79c725a84be5fb24ae1915939a2%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052ad7f1fd6a55c570f8c3a_tw-3.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052ad7f1fd6a55c570f8c3a_tw-3.png	(from https://www.swingvy.com/tw/home)
12:56:55	730653/730653	---M--	200	added ('OK')	image/png	etag:%22f7ef75d8e1d539c46faca249a072fd30%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa394ac8920bb547abbc03c_Rick%20Chen.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa394ac8920bb547abbc03c_Rick%20Chen.png	(from https://www.swingvy.com/tw/home)
12:56:55	1274788/1274788	---M--	200	added ('OK')	image/png	etag:%22d66bade1313e066ea1dc78ca784edf9b%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa394c2b672f414028ccff3_Jim%20Chen.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa394c2b672f414028ccff3_Jim%20Chen.png	(from https://www.swingvy.com/tw/home)
12:56:55	1488651/1488651	---M--	200	added ('OK')	image/png	etag:%226ec7099bbd7054144c66edbfffc84dd0%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa394c2308ce43e35b97631_Brian%20Chen.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa394c2308ce43e35b97631_Brian%20Chen.png	(from https://www.swingvy.com/tw/home)
12:56:57	71589/71589	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:56%20GMT	https://www.swingvy.com/tw/company/contact-us	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/company/contact-us.html	(from https://www.swingvy.com/tw/home)
12:56:58	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:59%20GMT	https://www.swingvy.com/tw/terms	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/terms.129.delayed	(from https://www.swingvy.com/tw/home)
12:56:59	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:59%20GMT	https://www.swingvy.com/tw/privacy	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/privacy	(from https://www.swingvy.com/tw/home)
12:56:59	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:59%20GMT	https://www.swingvy.com/tw/security	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/security	(from https://www.swingvy.com/tw/home)
12:57:39	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:57:00%20GMT	https://www.swingvy.com/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/GET.html	(from https://www.swingvy.com/)
12:57:39	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:57:00%20GMT	https://www.swingvy.com/sg/products/hr-hub	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/hr-hub.html	(from https://www.swingvy.com/)
12:57:41	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:57:01%20GMT	https://www.swingvy.com/sg/products/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/GET.html	(from https://www.swingvy.com/sg/products/time)
12:57:41	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:57:01%20GMT	https://www.swingvy.com/sg/products/leave	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/leave.html	(from https://www.swingvy.com/)
12:57:41	48366/48366	---M--	200	added ('OK')	image/jpeg	etag:%2227d9d21c56973bddc2d51608661663b4%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f898f330a9e9f398d4a020e_Payroll%20Hero%20Final.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f898f330a9e9f398d4a020e_Payroll%20Hero%20Final.jpg	(from https://www.swingvy.com/sg/products/payroll)
12:57:41	383500/383500	---M--	200	added ('OK')	image/png	etag:%2248efbf19694c6624f1d76f842c14da2f%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa2013e15cbabd0d39285a0_Payroll%20Step%201%20-%20SG.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa2013e15cbabd0d39285a0_Payroll%20Step%201%20-%20SG.png	(from https://www.swingvy.com/sg/products/payroll)
12:57:42	93516/93516	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:57:42%20GMT	https://www.swingvy.com/sg/products/claims	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/claims.html	(from https://www.swingvy.com/)
